 id cycle setting1 setting2 setting3 s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 RUL label1 label2
10527 53 193 0.489 0.667 0.000 0.000 0.684 0.762 0.833 0.000 1.000 0.353 0.455 0.636 0.000 0.726 0.409 0.471 0.674 0.995 0.000 0.750 0.000 0.000 0.085 0.274 0.006 1 2
10528 53 194 0.368 0.250 0.000 0.000 0.831 0.746 0.794 0.000 1.000 0.391 0.424 0.655 0.000 0.774 0.386 0.353 0.693 0.718 0.000 0.667 0.000 0.000 0.171 0.178 0.003 1 2
10529 53 195 0.494 0.167 0.000 0.000 0.895 0.907 0.691 0.000 1.000 0.432 0.364 0.632 0.000 0.792 0.211 0.426 0.676 0.749 0.000 0.667 0.000 0.000 0.140 0.204 0.000 1 2
10530 54 1 0.586 0.500 0.000 0.000 0.404 0.242 0.224 0.000 1.000 0.728 0.182 0.158 0.000 0.185 0.629 0.250 0.203 0.250 0.000 0.167 0.000 0.000 0.791 0.583 0.709 1 2
10531 54 2 0.603 0.583 0.000 0.000 0.367 0.311 0.284 0.000 1.000 0.660 0.258 0.216 0.000 0.226 0.759 0.103 0.236 0.232 0.000 0.333 0.000 0.000 0.822 0.697 0.706 1 2
10532 54 3 0.253 0.167 0.000 0.000 0.253 0.156 0.407 0.000 1.000 0.741 0.167 0.219 0.000 0.179 0.844 0.250 0.236 0.318 0.000 0.250 0.000 0.000 0.620 0.746 0.704 1 2
10533 54 4 0.471 0.250 0.000 0.000 0.337 0.259 0.228 0.000 1.000 0.738 0.182 0.182 0.000 0.179 0.763 0.206 0.218 0.396 0.000 0.333 0.000 0.000 0.729 0.729 0.701 1 2
10534 54 5 0.293 0.417 0.000 0.000 0.117 0.215 0.244 0.000 1.000 0.841 0.091 0.212 0.000 0.226 0.842 0.221 0.234 0.300 0.000 0.250 0.000 0.000 0.473 0.809 0.698 1 2
10535 54 6 0.586 0.083 0.000 0.000 0.175 0.329 0.336 0.000 0.000 0.778 0.152 0.176 0.000 0.155 0.761 0.162 0.220 0.356 0.000 0.333 0.000 0.000 0.651 0.657 0.695 1 2
10536 54 7 0.500 0.500 0.000 0.000 0.310 0.228 0.295 0.000 1.000 0.710 0.136 0.171 0.000 0.232 0.733 0.132 0.215 0.399 0.000 0.333 0.000 0.000 0.752 0.711 0.693 1 2
10537 54 8 0.391 0.667 0.000 0.000 0.244 0.291 0.161 0.000 1.000 0.739 0.227 0.163 0.000 0.119 0.719 0.147 0.211 0.172 0.000 0.167 0.000 0.000 0.519 0.688 0.690 1 2
10538 54 9 0.425 0.333 0.000 0.000 0.268 0.203 0.278 0.000 1.000 0.675 0.182 0.197 0.000 0.220 0.806 0.118 0.224 0.331 0.000 0.250 0.000 0.000 0.783 0.579 0.687 1 2
10539 54 10 0.523 0.167 0.000 0.000 0.190 0.364 0.250 0.000 1.000 0.775 0.212 0.192 0.000 0.155 0.768 0.162 0.248 0.297 0.000 0.417 0.000 0.000 0.729 0.631 0.684 1 2
10540 54 11 0.368 0.333 0.000 0.000 0.274 0.436 0.223 0.000 1.000 0.715 0.167 0.164 0.000 0.143 0.928 0.221 0.222 0.331 0.000 0.417 0.000 0.000 0.752 0.656 0.681 1 2
10541 54 12 0.489 0.083 0.000 0.000 0.322 0.306 0.315 0.000 1.000 0.821 0.121 0.188 0.000 0.161 0.778 0.221 0.241 0.324 0.000 0.333 0.000 0.000 0.628 0.582 0.679 1 2
10542 54 13 0.529 0.667 0.000 0.000 0.398 0.278 0.266 0.000 1.000 0.713 0.212 0.177 0.000 0.190 0.864 0.147 0.231 0.278 0.000 0.333 0.000 0.000 0.690 0.735 0.676 1 2
10543 54 14 0.402 0.500 0.000 0.000 0.265 0.118 0.301 0.000 1.000 0.694 0.152 0.155 0.000 0.232 0.842 0.206 0.237 0.167 0.000 0.250 0.000 0.000 0.550 0.628 0.673 1 2
10544 54 15 0.598 0.250 0.000 0.000 0.256 0.275 0.238 0.000 1.000 0.815 0.061 0.231 0.000 0.083 0.674 0.162 0.202 0.172 0.000 0.333 0.000 0.000 0.605 0.857 0.670 1 2
10545 54 16 0.718 0.167 0.000 0.000 0.343 0.439 0.179 0.000 1.000 0.837 0.106 0.170 0.000 0.220 0.774 0.191 0.211 0.284 0.000 0.167 0.000 0.000 0.783 0.851 0.668 1 2
10546 54 17 0.523 0.250 0.000 0.000 0.322 0.331 0.199 0.000 1.000 0.718 0.182 0.205 0.000 0.113 0.817 0.147 0.247 0.349 0.000 0.167 0.000 0.000 0.690 0.686 0.665 1 2
10547 54 18 0.489 0.083 0.000 0.000 0.199 0.179 0.198 0.000 1.000 0.816 0.197 0.192 0.000 0.226 0.659 0.147 0.223 0.307 0.000 0.333 0.000 0.000 0.643 0.728 0.662 1 2
10548 54 19 0.333 0.500 0.000 0.000 0.223 0.294 0.295 0.000 1.000 0.770 0.121 0.204 0.000 0.232 0.915 0.162 0.237 0.212 0.000 0.250 0.000 0.000 0.705 0.818 0.659 1 2
10549 54 20 0.523 0.250 0.000 0.000 0.410 0.197 0.379 0.000 1.000 0.709 0.212 0.146 0.000 0.256 0.629 0.162 0.221 0.250 0.000 0.250 0.000 0.000 0.659 0.784 0.657 1 2
10550 54 21 0.736 0.667 0.000 0.000 0.196 0.223 0.275 0.000 1.000 0.709 0.121 0.178 0.000 0.190 0.776 0.206 0.236 0.337 0.000 0.417 0.000 0.000 0.589 0.797 0.654 1 2
10551 54 22 0.644 0.250 0.000 0.000 0.235 0.359 0.251 0.000 1.000 0.815 0.197 0.186 0.000 0.244 0.849 0.235 0.198 0.332 0.000 0.500 0.000 0.000 0.744 0.770 0.651 1 2
10552 54 23 0.747 0.750 0.000 0.000 0.208 0.201 0.312 0.000 1.000 0.749 0.182 0.206 0.000 0.208 0.791 0.147 0.227 0.405 0.000 0.333 0.000 0.000 0.736 0.727 0.648 1 2
10553 54 24 0.345 0.333 0.000 0.000 0.443 0.277 0.233 0.000 0.000 0.680 0.121 0.211 0.000 0.208 0.770 0.265 0.218 0.161 0.000 0.167 0.000 0.000 0.620 0.625 0.645 1 2
10554 54 25 0.443 0.667 0.000 0.000 0.295 0.428 0.265 0.000 1.000 0.834 0.212 0.165 0.000 0.167 0.823 0.250 0.247 0.365 0.000 0.333 0.000 0.000 0.682 0.656 0.643 1 2
10555 54 26 0.489 0.167 0.000 0.000 0.301 0.241 0.270 0.000 1.000 0.634 0.212 0.160 0.000 0.274 0.787 0.250 0.201 0.202 0.000 0.417 0.000 0.000 0.698 0.873 0.640 1 2
10556 54 27 0.466 0.750 0.000 0.000 0.265 0.257 0.199 0.000 1.000 0.792 0.167 0.144 0.000 0.155 0.849 0.206 0.236 0.260 0.000 0.333 0.000 0.000 0.535 0.690 0.637 1 2
10557 54 28 0.546 0.667 0.000 0.000 0.190 0.266 0.167 0.000 1.000 0.720 0.076 0.202 0.000 0.262 0.844 0.221 0.218 0.285 0.000 0.250 0.000 0.000 0.767 0.726 0.634 1 2
10558 54 29 0.368 0.583 0.000 0.000 0.286 0.429 0.376 0.000 1.000 0.576 0.197 0.217 0.000 0.143 0.655 0.147 0.238 0.280 0.000 0.417 0.000 0.000 0.651 0.800 0.632 1 2
10559 54 30 0.483 0.333 0.000 0.000 0.262 0.268 0.330 0.000 1.000 0.750 0.152 0.190 0.000 0.220 0.768 0.088 0.228 0.285 0.000 0.417 0.000 0.000 0.581 0.652 0.629 1 2
10560 54 31 0.460 0.417 0.000 0.000 0.253 0.332 0.337 0.000 1.000 0.791 0.076 0.165 0.000 0.244 0.678 0.162 0.212 0.257 0.000 0.417 0.000 0.000 0.535 0.632 0.626 1 2
10561 54 32 0.322 0.833 0.000 0.000 0.431 0.296 0.270 0.000 1.000 0.609 0.242 0.172 0.000 0.143 0.738 0.206 0.200 0.416 0.000 0.250 0.000 0.000 0.744 0.819 0.623 1 2
10562 54 33 0.592 0.167 0.000 0.000 0.325 0.160 0.235 0.000 1.000 0.808 0.197 0.207 0.000 0.185 0.810 0.176 0.236 0.257 0.000 0.333 0.000 0.000 0.713 0.838 0.620 1 2
10563 54 34 0.339 0.500 0.000 0.000 0.223 0.281 0.174 0.000 1.000 0.733 0.227 0.163 0.000 0.202 0.744 0.235 0.228 0.349 0.000 0.250 0.000 0.000 0.659 0.830 0.618 1 2
10564 54 35 0.724 0.250 0.000 0.000 0.241 0.082 0.219 0.000 1.000 0.908 0.091 0.147 0.000 0.143 0.661 0.132 0.234 0.300 0.000 0.250 0.000 0.000 0.674 0.655 0.615 1 2
10565 54 36 0.437 0.250 0.000 0.000 0.166 0.284 0.328 0.000 1.000 0.670 0.182 0.169 0.000 0.196 0.755 0.206 0.241 0.358 0.000 0.250 0.000 0.000 0.605 0.746 0.612 1 2
10566 54 37 0.264 0.333 0.000 0.000 0.208 0.303 0.210 0.000 1.000 0.849 0.136 0.184 0.000 0.179 0.834 0.147 0.239 0.263 0.000 0.417 0.000 0.000 0.682 0.754 0.609 1 2
10567 54 38 0.678 0.250 0.000 0.000 0.322 0.257 0.250 0.000 1.000 0.736 0.227 0.226 0.000 0.185 0.721 0.221 0.217 0.197 0.000 0.333 0.000 0.000 0.791 0.663 0.607 1 2
10568 54 39 0.713 0.750 0.000 0.000 0.337 0.310 0.196 0.000 1.000 0.916 0.227 0.162 0.000 0.250 0.693 0.235 0.280 0.307 0.000 0.250 0.000 0.000 0.705 0.758 0.604 1 2
10569 54 40 0.379 0.833 0.000 0.000 0.265 0.316 0.236 0.000 1.000 0.725 0.152 0.177 0.000 0.226 0.716 0.206 0.208 0.259 0.000 0.250 0.000 0.000 0.667 0.677 0.601 1 2
10570 54 41 0.540 0.833 0.000 0.000 0.334 0.107 0.279 0.000 1.000 0.786 0.076 0.141 0.000 0.339 0.751 0.191 0.243 0.528 0.000 0.250 0.000 0.000 0.729 0.739 0.598 1 2
10571 54 42 0.626 0.750 0.000 0.000 0.295 0.222 0.211 0.000 1.000 0.821 0.121 0.194 0.000 0.256 0.906 0.147 0.229 0.166 0.000 0.333 0.000 0.000 0.775 0.713 0.596 1 2
10572 54 43 0.448 0.500 0.000 0.000 0.256 0.229 0.096 0.000 1.000 0.795 0.121 0.192 0.000 0.220 0.772 0.191 0.242 0.349 0.000 0.417 0.000 0.000 0.651 0.594 0.593 1 2
10573 54 44 0.557 0.583 0.000 0.000 0.211 0.346 0.168 0.000 1.000 0.644 0.197 0.173 0.000 0.298 0.832 0.235 0.249 0.334 0.000 0.167 0.000 0.000 0.752 0.685 0.590 1 2
10574 54 45 0.661 0.417 0.000 0.000 0.331 0.215 0.285 0.000 1.000 0.697 0.030 0.155 0.000 0.220 0.896 0.221 0.210 0.332 0.000 0.250 0.000 0.000 0.736 0.753 0.587 1 2
10575 54 46 0.460 0.250 0.000 0.000 0.268 0.391 0.291 0.000 1.000 0.749 0.167 0.196 0.000 0.292 0.712 0.147 0.213 0.299 0.000 0.417 0.000 0.000 0.659 0.796 0.584 1 2
10576 54 47 0.362 0.750 0.000 0.000 0.358 0.192 0.166 0.000 1.000 0.775 0.152 0.146 0.000 0.173 0.808 0.059 0.206 0.357 0.000 0.250 0.000 0.000 0.667 0.782 0.582 1 2
10577 54 48 0.293 0.250 0.000 0.000 0.355 0.459 0.198 0.000 1.000 0.676 0.212 0.142 0.000 0.244 0.770 0.206 0.199 0.294 0.000 0.250 0.000 0.000 0.581 0.547 0.579 1 2
10578 54 49 0.351 0.167 0.000 0.000 0.364 0.210 0.385 0.000 1.000 0.750 0.121 0.212 0.000 0.155 0.738 0.162 0.223 0.280 0.000 0.167 0.000 0.000 0.682 0.679 0.576 1 2
10579 54 50 0.356 0.250 0.000 0.000 0.247 0.273 0.257 0.000 1.000 0.773 0.152 0.170 0.000 0.208 0.819 0.191 0.246 0.267 0.000 0.250 0.000 0.000 0.837 0.694 0.573 1 2
10580 54 51 0.586 0.250 0.000 0.000 0.319 0.280 0.287 0.000 1.000 0.750 0.136 0.158 0.000 0.179 0.789 0.191 0.240 0.277 0.000 0.333 0.000 0.000 0.775 0.824 0.571 1 2
10581 54 52 0.310 0.417 0.000 0.000 0.232 0.160 0.300 0.000 1.000 0.783 0.273 0.181 0.000 0.214 0.870 0.162 0.239 0.410 0.000 0.333 0.000 0.000 0.721 0.768 0.568 1 2
10582 54 53 0.374 0.083 0.000 0.000 0.337 0.217 0.427 0.000 1.000 0.696 0.167 0.184 0.000 0.214 0.765 0.206 0.205 0.234 0.000 0.250 0.000 0.000 0.705 0.854 0.565 1 2
10583 54 54 0.621 0.833 0.000 0.000 0.268 0.219 0.172 0.000 1.000 0.646 0.106 0.166 0.000 0.304 0.742 0.118 0.261 0.277 0.000 0.417 0.000 0.000 0.729 0.688 0.562 1 2
10584 54 55 0.420 0.750 0.000 0.000 0.108 0.390 0.307 0.000 1.000 0.675 0.076 0.196 0.000 0.173 0.663 0.265 0.226 0.342 0.000 0.333 0.000 0.000 0.674 0.621 0.560 1 2
10585 54 56 0.523 0.083 0.000 0.000 0.386 0.266 0.313 0.000 1.000 0.754 0.182 0.170 0.000 0.131 0.827 0.147 0.208 0.234 0.000 0.250 0.000 0.000 0.643 0.728 0.557 1 2
10586 54 57 0.149 0.250 0.000 0.000 0.355 0.203 0.159 0.000 1.000 0.778 0.152 0.198 0.000 0.143 0.714 0.147 0.186 0.236 0.000 0.250 0.000 0.000 0.736 0.709 0.554 1 2
10587 54 58 0.385 0.167 0.000 0.000 0.265 0.466 0.208 0.000 1.000 0.702 0.152 0.155 0.000 0.238 0.742 0.147 0.225 0.343 0.000 0.417 0.000 0.000 0.659 0.733 0.551 1 2
10588 54 59 0.552 0.833 0.000 0.000 0.295 0.321 0.358 0.000 1.000 0.689 0.212 0.159 0.000 0.274 0.778 0.235 0.238 0.361 0.000 0.417 0.000 0.000 0.574 0.826 0.548 1 2
10589 54 60 0.580 0.750 0.000 0.000 0.175 0.099 0.275 0.000 1.000 0.767 0.152 0.186 0.000 0.185 0.870 0.191 0.222 0.267 0.000 0.333 0.000 0.000 0.512 0.624 0.546 1 2
10590 54 61 0.351 0.500 0.000 0.000 0.271 0.174 0.393 0.000 1.000 0.739 0.152 0.178 0.000 0.280 0.716 0.221 0.256 0.326 0.000 0.083 0.000 0.000 0.651 0.621 0.543 1 2
10591 54 62 0.379 0.167 0.000 0.000 0.223 0.238 0.300 0.000 1.000 0.786 0.152 0.203 0.000 0.268 0.806 0.103 0.252 0.306 0.000 0.167 0.000 0.000 0.566 0.776 0.540 1 2
10592 54 63 0.529 0.333 0.000 0.000 0.331 0.110 0.299 0.000 1.000 0.805 0.152 0.185 0.000 0.286 0.742 0.191 0.241 0.336 0.000 0.417 0.000 0.000 0.682 0.881 0.537 1 2
10593 54 64 0.425 0.833 0.000 0.000 0.286 0.461 0.102 0.000 1.000 0.903 0.182 0.175 0.000 0.214 0.785 0.176 0.236 0.230 0.000 0.167 0.000 0.000 0.752 0.682 0.535 1 2
10594 54 65 0.534 0.083 0.000 0.000 0.214 0.483 0.269 0.000 1.000 0.720 0.212 0.181 0.000 0.161 0.744 0.191 0.241 0.195 0.000 0.333 0.000 0.000 0.760 0.673 0.532 1 2
10595 54 66 0.362 0.333 0.000 0.000 0.407 0.270 0.318 0.000 1.000 0.750 0.167 0.183 0.000 0.196 0.704 0.294 0.209 0.232 0.000 0.333 0.000 0.000 0.698 0.639 0.529 1 2
10596 54 67 0.529 0.833 0.000 0.000 0.277 0.330 0.347 0.000 1.000 0.647 0.227 0.209 0.000 0.250 0.791 0.132 0.208 0.322 0.000 0.333 0.000 0.000 0.636 0.679 0.526 1 2
10597 54 68 0.305 0.250 0.000 0.000 0.268 0.422 0.307 0.000 1.000 0.842 0.258 0.220 0.000 0.274 0.725 0.206 0.226 0.362 0.000 0.417 0.000 0.000 0.721 0.709 0.524 1 2
10598 54 69 0.569 0.250 0.000 0.000 0.166 0.233 0.241 0.000 1.000 0.675 0.197 0.161 0.000 0.131 0.731 0.206 0.203 0.311 0.000 0.333 0.000 0.000 0.504 0.811 0.521 1 2
10599 54 70 0.385 0.083 0.000 0.000 0.349 0.425 0.321 0.000 1.000 0.564 0.136 0.171 0.000 0.208 0.708 0.235 0.198 0.237 0.000 0.417 0.000 0.000 0.628 0.660 0.518 1 2
10600 54 71 0.563 0.083 0.000 0.000 0.256 0.472 0.330 0.000 1.000 0.765 0.197 0.197 0.000 0.161 0.878 0.176 0.222 0.396 0.000 0.333 0.000 0.000 0.612 0.608 0.515 1 2
10601 54 72 0.460 0.500 0.000 0.000 0.313 0.320 0.256 0.000 1.000 0.683 0.197 0.183 0.000 0.185 0.783 0.191 0.203 0.427 0.000 0.417 0.000 0.000 0.636 0.745 0.512 1 2
10602 54 73 0.408 0.583 0.000 0.000 0.361 0.357 0.257 0.000 1.000 0.643 0.182 0.201 0.000 0.274 0.731 0.250 0.229 0.212 0.000 0.333 0.000 0.000 0.643 0.713 0.510 1 2
10603 54 74 0.598 0.167 0.000 0.000 0.277 0.181 0.334 0.000 0.000 0.818 0.197 0.222 0.000 0.167 0.640 0.206 0.172 0.372 0.000 0.333 0.000 0.000 0.605 0.729 0.507 1 2
10604 54 75 0.546 0.333 0.000 0.000 0.154 0.462 0.345 0.000 1.000 0.783 0.197 0.170 0.000 0.292 0.761 0.235 0.243 0.307 0.000 0.333 0.000 0.000 0.698 0.681 0.504 1 2
10605 54 76 0.552 0.750 0.000 0.000 0.316 0.372 0.321 0.000 1.000 0.667 0.121 0.183 0.000 0.262 0.902 0.221 0.249 0.227 0.000 0.250 0.000 0.000 0.659 0.585 0.501 1 2
10606 54 77 0.621 0.833 0.000 0.000 0.196 0.286 0.269 0.000 1.000 0.699 0.258 0.191 0.000 0.190 0.774 0.206 0.210 0.304 0.000 0.250 0.000 0.000 0.868 0.676 0.499 1 2
10607 54 78 0.575 0.500 0.000 0.000 0.265 0.419 0.252 0.000 1.000 0.718 0.061 0.216 0.000 0.304 0.783 0.191 0.229 0.401 0.000 0.250 0.000 0.000 0.667 0.740 0.496 1 2
10608 54 79 0.672 0.500 0.000 0.000 0.292 0.357 0.302 0.000 1.000 0.804 0.121 0.167 0.000 0.214 0.640 0.279 0.214 0.381 0.000 0.500 0.000 0.000 0.659 0.786 0.493 1 2
10609 54 80 0.529 0.583 0.000 0.000 0.422 0.375 0.224 0.000 1.000 0.731 0.091 0.215 0.000 0.280 0.738 0.147 0.226 0.316 0.000 0.417 0.000 0.000 0.705 0.667 0.490 1 2
10610 54 81 0.529 0.417 0.000 0.000 0.223 0.218 0.214 0.000 1.000 0.725 0.121 0.184 0.000 0.125 0.731 0.147 0.230 0.389 0.000 0.083 0.000 0.000 0.705 0.841 0.488 1 2
10611 54 82 0.494 0.583 0.000 0.000 0.202 0.205 0.236 0.000 1.000 0.654 0.106 0.195 0.000 0.179 0.642 0.279 0.200 0.341 0.000 0.333 0.000 0.000 0.736 0.705 0.485 1 2
10612 54 83 0.529 0.250 0.000 0.000 0.241 0.306 0.291 0.000 0.000 0.749 0.182 0.184 0.000 0.149 0.689 0.250 0.246 0.306 0.000 0.333 0.000 0.000 0.651 0.777 0.482 1 2
10613 54 84 0.443 0.083 0.000 0.000 0.425 0.319 0.339 0.000 1.000 0.808 0.121 0.187 0.000 0.232 0.723 0.118 0.234 0.214 0.000 0.333 0.000 0.000 0.682 0.691 0.479 1 2
10614 54 85 0.552 0.417 0.000 0.000 0.434 0.352 0.378 0.000 1.000 0.709 0.167 0.171 0.000 0.292 0.823 0.191 0.228 0.249 0.000 0.333 0.000 0.000 0.550 0.738 0.476 1 2
10615 54 86 0.615 0.417 0.000 0.000 0.136 0.363 0.235 0.000 1.000 0.696 0.136 0.200 0.000 0.149 0.800 0.206 0.264 0.205 0.000 0.333 0.000 0.000 0.791 0.719 0.474 1 2
10616 54 87 0.316 0.333 0.000 0.000 0.148 0.248 0.320 0.000 1.000 0.752 0.076 0.170 0.000 0.161 0.902 0.279 0.245 0.300 0.000 0.250 0.000 0.000 0.705 0.902 0.471 1 2
10617 54 88 0.305 0.083 0.000 0.000 0.286 0.479 0.400 0.000 1.000 0.675 0.197 0.184 0.000 0.280 0.738 0.265 0.235 0.435 0.000 0.333 0.000 0.000 0.682 0.484 0.468 1 2
10618 54 89 0.414 0.750 0.000 0.000 0.130 0.508 0.372 0.000 1.000 0.699 0.227 0.188 0.000 0.232 0.795 0.147 0.231 0.204 0.000 0.250 0.000 0.000 0.473 0.703 0.465 1 2
10619 54 90 0.563 0.333 0.000 0.000 0.292 0.419 0.327 0.000 1.000 0.659 0.152 0.179 0.000 0.155 0.780 0.265 0.242 0.302 0.000 0.333 0.000 0.000 0.837 0.608 0.463 1 2
10620 54 91 0.575 0.750 0.000 0.000 0.229 0.261 0.218 0.000 1.000 0.781 0.167 0.220 0.000 0.202 0.748 0.176 0.248 0.395 0.000 0.333 0.000 0.000 0.465 0.660 0.460 1 2
10621 54 92 0.500 0.250 0.000 0.000 0.172 0.411 0.394 0.000 1.000 0.775 0.212 0.183 0.000 0.202 0.802 0.176 0.222 0.217 0.000 0.333 0.000 0.000 0.736 0.735 0.457 1 2
10622 54 93 0.759 0.417 0.000 0.000 0.316 0.345 0.298 0.000 1.000 0.684 0.121 0.176 0.000 0.298 0.712 0.176 0.280 0.242 0.000 0.333 0.000 0.000 0.752 0.619 0.454 1 2
10623 54 94 0.672 0.500 0.000 0.000 0.280 0.275 0.271 0.000 1.000 0.725 0.167 0.197 0.000 0.220 0.772 0.162 0.247 0.281 0.000 0.250 0.000 0.000 0.705 0.592 0.452 1 2
10624 54 95 0.374 0.083 0.000 0.000 0.410 0.298 0.249 0.000 1.000 0.754 0.227 0.191 0.000 0.185 0.783 0.162 0.221 0.186 0.000 0.250 0.000 0.000 0.659 0.806 0.449 1 2
10625 54 96 0.644 0.833 0.000 0.000 0.328 0.341 0.404 0.000 1.000 0.680 0.258 0.219 0.000 0.208 0.721 0.103 0.230 0.363 0.000 0.333 0.000 0.000 0.659 0.742 0.446 1 2
10626 54 97 0.402 0.167 0.000 0.000 0.331 0.419 0.283 0.000 1.000 0.702 0.227 0.187 0.000 0.238 0.768 0.206 0.245 0.270 0.000 0.333 0.000 0.000 0.597 0.612 0.443 1 2
10627 54 98 0.391 0.250 0.000 0.000 0.404 0.363 0.291 0.000 1.000 0.749 0.197 0.217 0.000 0.149 0.733 0.235 0.243 0.234 0.000 0.333 0.000 0.000 0.450 0.591 0.440 1 2
10628 54 99 0.443 0.667 0.000 0.000 0.380 0.530 0.393 0.000 1.000 0.626 0.167 0.157 0.000 0.232 0.770 0.250 0.226 0.396 0.000 0.417 0.000 0.000 0.636 0.672 0.438 1 2
10629 54 100 0.523 0.500 0.000 0.000 0.401 0.189 0.284 0.000 1.000 0.734 0.227 0.205 0.000 0.250 0.742 0.191 0.253 0.331 0.000 0.250 0.000 0.000 0.643 0.683 0.435 1 2
10630 54 101 0.563 0.250 0.000 0.000 0.349 0.278 0.095 0.000 1.000 0.628 0.182 0.216 0.000 0.131 0.740 0.132 0.270 0.369 0.000 0.417 0.000 0.000 0.543 0.756 0.432 1 2
10631 54 102 0.615 0.250 0.000 0.000 0.352 0.362 0.234 0.000 1.000 0.797 0.197 0.207 0.000 0.226 0.701 0.235 0.254 0.379 0.000 0.333 0.000 0.000 0.574 0.602 0.429 1 2
10632 54 103 0.609 0.250 0.000 0.000 0.220 0.157 0.354 0.000 1.000 0.681 0.091 0.215 0.000 0.327 0.738 0.235 0.267 0.235 0.000 0.333 0.000 0.000 0.814 0.635 0.427 1 2
10633 54 104 0.575 0.167 0.000 0.000 0.163 0.392 0.259 0.000 1.000 0.705 0.197 0.213 0.000 0.321 0.772 0.265 0.236 0.262 0.000 0.500 0.000 0.000 0.806 0.662 0.424 1 2
10634 54 105 0.540 0.500 0.000 0.000 0.352 0.428 0.269 0.000 1.000 0.770 0.136 0.172 0.000 0.226 0.736 0.206 0.229 0.358 0.000 0.333 0.000 0.000 0.721 0.602 0.421 1 2
10635 54 106 0.362 0.833 0.000 0.000 0.373 0.199 0.195 0.000 1.000 0.700 0.258 0.240 0.000 0.185 0.778 0.250 0.252 0.368 0.000 0.417 0.000 0.000 0.690 0.831 0.418 1 2
10636 54 107 0.454 0.500 0.000 0.000 0.259 0.455 0.343 0.000 1.000 0.762 0.061 0.213 0.000 0.268 0.744 0.265 0.247 0.356 0.000 0.250 0.000 0.000 0.698 0.603 0.416 1 2
10637 54 108 0.414 0.417 0.000 0.000 0.226 0.419 0.425 0.000 1.000 0.638 0.167 0.208 0.000 0.238 0.652 0.176 0.248 0.333 0.000 0.333 0.000 0.000 0.628 0.648 0.413 1 2
10638 54 109 0.408 0.500 0.000 0.000 0.301 0.217 0.257 0.000 1.000 0.762 0.167 0.220 0.000 0.185 0.755 0.235 0.216 0.416 0.000 0.333 0.000 0.000 0.566 0.625 0.410 1 2
10639 54 110 0.626 0.833 0.000 0.000 0.292 0.360 0.216 0.000 0.000 0.721 0.136 0.193 0.000 0.226 0.755 0.118 0.255 0.355 0.000 0.417 0.000 0.000 0.674 0.678 0.407 1 2
10640 54 111 0.448 0.417 0.000 0.000 0.398 0.290 0.328 0.000 1.000 0.686 0.212 0.223 0.000 0.250 0.695 0.294 0.231 0.312 0.000 0.333 0.000 0.000 0.612 0.567 0.404 1 2
10641 54 112 0.293 0.250 0.000 0.000 0.319 0.349 0.418 0.000 1.000 0.683 0.182 0.214 0.000 0.262 0.665 0.191 0.252 0.477 0.000 0.417 0.000 0.000 0.651 0.714 0.402 1 2
10642 54 113 0.672 0.833 0.000 0.000 0.181 0.344 0.372 0.000 1.000 0.839 0.167 0.220 0.000 0.226 0.829 0.235 0.240 0.265 0.000 0.333 0.000 0.000 0.628 0.636 0.399 1 2
10643 54 114 0.718 0.083 0.000 0.000 0.259 0.191 0.304 0.000 1.000 0.646 0.242 0.174 0.000 0.268 0.710 0.265 0.270 0.185 0.000 0.250 0.000 0.000 0.535 0.837 0.396 1 2
10644 54 115 0.621 0.750 0.000 0.000 0.398 0.315 0.255 0.000 1.000 0.734 0.242 0.213 0.000 0.190 0.849 0.235 0.250 0.408 0.000 0.250 0.000 0.000 0.721 0.752 0.393 1 2
10645 54 116 0.213 0.500 0.000 0.000 0.380 0.213 0.182 0.000 1.000 0.604 0.197 0.176 0.000 0.250 0.763 0.162 0.252 0.189 0.000 0.417 0.000 0.000 0.674 0.491 0.391 1 2
10646 54 117 0.397 0.083 0.000 0.000 0.280 0.358 0.372 0.000 1.000 0.765 0.227 0.178 0.000 0.238 0.740 0.132 0.253 0.317 0.000 0.250 0.000 0.000 0.767 0.729 0.388 1 2
10647 54 118 0.477 0.250 0.000 0.000 0.298 0.354 0.379 0.000 1.000 0.720 0.106 0.232 0.000 0.286 0.755 0.250 0.262 0.331 0.000 0.250 0.000 0.000 0.651 0.663 0.385 1 2
10648 54 119 0.500 0.083 0.000 0.000 0.268 0.402 0.240 0.000 1.000 0.675 0.167 0.226 0.000 0.202 0.618 0.221 0.249 0.317 0.000 0.250 0.000 0.000 0.837 0.800 0.382 1 2
10649 54 120 0.816 0.167 0.000 0.000 0.355 0.258 0.304 0.000 1.000 0.654 0.091 0.176 0.000 0.268 0.740 0.250 0.251 0.163 0.000 0.250 0.000 0.000 0.767 0.764 0.380 1 2
10650 54 121 0.580 0.833 0.000 0.000 0.340 0.452 0.395 0.000 1.000 0.812 0.212 0.200 0.000 0.310 0.763 0.265 0.235 0.370 0.000 0.333 0.000 0.000 0.574 0.691 0.377 1 2
10651 54 122 0.552 0.750 0.000 0.000 0.328 0.482 0.234 0.000 1.000 0.684 0.182 0.178 0.000 0.185 0.701 0.206 0.239 0.361 0.000 0.250 0.000 0.000 0.589 0.768 0.374 1 2
