 id cycle setting1 setting2 setting3 s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 RUL label1 label2
10644 40 10 0.558 0.308 0.000 0.000 0.459 0.318 0.503 0.000 1.000 0.147 0.724 0.177 0.333 0.440 0.183 0.714 0.218 0.650 0.000 0.636 0.000 0.000 0.393 0.440 0.340 1 2
10645 40 11 0.593 0.692 0.000 0.000 0.323 0.468 0.446 0.000 1.000 0.181 0.688 0.164 0.333 0.429 0.172 0.679 0.216 0.667 0.000 0.364 0.000 0.000 0.399 0.341 0.338 1 2
10646 40 12 0.564 0.077 0.000 0.000 0.321 0.461 0.412 0.000 1.000 0.185 0.682 0.187 0.333 0.394 0.192 0.679 0.211 0.725 0.000 0.273 0.000 0.000 0.482 0.368 0.336 1 2
10647 40 13 0.605 0.385 0.000 0.000 0.283 0.459 0.477 0.000 1.000 0.180 0.706 0.167 0.333 0.457 0.187 0.708 0.203 0.647 0.000 0.455 0.000 0.000 0.351 0.316 0.334 1 2
10648 40 14 0.657 0.231 0.000 0.000 0.204 0.495 0.530 0.000 1.000 0.210 0.676 0.203 0.333 0.520 0.176 0.696 0.222 0.698 0.000 0.455 0.000 0.000 0.345 0.463 0.332 1 2
10649 40 15 0.645 0.231 0.000 0.000 0.311 0.393 0.488 0.000 1.000 0.202 0.706 0.202 0.333 0.394 0.218 0.702 0.232 0.608 0.000 0.455 0.000 0.000 0.476 0.411 0.330 1 2
10650 40 16 0.314 0.769 0.000 0.000 0.382 0.555 0.446 0.000 1.000 0.159 0.688 0.212 0.333 0.417 0.196 0.726 0.203 0.729 0.000 0.455 0.000 0.000 0.381 0.319 0.328 1 2
10651 40 17 0.442 0.692 0.000 0.000 0.473 0.496 0.375 0.000 1.000 0.182 0.706 0.197 0.333 0.457 0.205 0.673 0.230 0.686 0.000 0.455 0.000 0.000 0.393 0.390 0.326 1 2
10652 40 18 0.535 0.538 0.000 0.000 0.473 0.433 0.422 0.000 1.000 0.169 0.688 0.208 0.333 0.411 0.184 0.679 0.181 0.649 0.000 0.545 0.000 0.000 0.363 0.457 0.324 1 2
10653 40 19 0.698 0.385 0.000 0.000 0.431 0.489 0.542 0.000 1.000 0.195 0.676 0.176 0.333 0.451 0.181 0.696 0.223 0.651 0.000 0.364 0.000 0.000 0.393 0.407 0.323 1 2
10654 40 20 0.483 0.692 0.000 0.000 0.300 0.279 0.389 0.000 1.000 0.184 0.682 0.225 0.333 0.503 0.188 0.696 0.189 0.650 0.000 0.273 0.000 0.000 0.512 0.351 0.321 1 2
10655 40 21 0.326 0.692 0.000 0.000 0.454 0.444 0.453 0.000 1.000 0.189 0.718 0.192 0.333 0.457 0.200 0.685 0.218 0.679 0.000 0.364 0.000 0.000 0.280 0.442 0.319 1 2
10656 40 22 0.413 0.769 0.000 0.000 0.508 0.449 0.541 0.000 1.000 0.202 0.706 0.202 0.333 0.474 0.187 0.685 0.187 0.712 0.000 0.545 0.000 0.000 0.482 0.355 0.317 1 2
10657 40 23 0.308 0.154 0.000 0.000 0.485 0.430 0.521 0.000 1.000 0.187 0.718 0.189 0.333 0.417 0.186 0.726 0.208 0.590 0.000 0.455 0.000 0.000 0.417 0.290 0.315 1 2
10658 40 24 0.442 0.692 0.000 0.000 0.431 0.381 0.541 0.000 1.000 0.182 0.729 0.197 0.333 0.417 0.203 0.655 0.215 0.609 0.000 0.455 0.000 0.000 0.470 0.445 0.313 1 2
10659 40 25 0.634 0.231 0.000 0.000 0.400 0.553 0.488 0.000 1.000 0.194 0.700 0.218 0.333 0.514 0.175 0.685 0.203 0.681 0.000 0.455 0.000 0.000 0.339 0.458 0.311 1 2
10660 40 26 0.413 0.538 0.000 0.000 0.471 0.626 0.399 0.000 1.000 0.190 0.700 0.183 0.333 0.446 0.185 0.690 0.224 0.591 0.000 0.545 0.000 0.000 0.333 0.368 0.309 1 2
10661 40 27 0.506 0.154 0.000 0.000 0.340 0.383 0.394 0.000 1.000 0.223 0.706 0.171 0.333 0.480 0.194 0.714 0.211 0.618 0.000 0.545 0.000 0.000 0.315 0.317 0.307 1 2
10662 40 28 0.390 0.769 0.000 0.000 0.368 0.403 0.490 0.000 1.000 0.198 0.724 0.204 0.333 0.423 0.172 0.696 0.212 0.700 0.000 0.364 0.000 0.000 0.345 0.357 0.305 1 2
10663 40 29 0.424 0.538 0.000 0.000 0.424 0.506 0.545 0.000 1.000 0.172 0.688 0.180 0.333 0.440 0.202 0.685 0.191 0.626 0.000 0.545 0.000 0.000 0.387 0.292 0.303 1 2
10664 40 30 0.337 0.615 0.000 0.000 0.396 0.590 0.480 0.000 1.000 0.161 0.718 0.192 0.333 0.394 0.203 0.679 0.202 0.682 0.000 0.455 0.000 0.000 0.512 0.489 0.302 1 2
10665 40 31 0.308 0.462 0.000 0.000 0.452 0.514 0.524 0.000 1.000 0.184 0.688 0.167 0.333 0.451 0.197 0.690 0.181 0.683 0.000 0.364 0.000 0.000 0.446 0.544 0.300 1 2
10666 40 32 0.535 0.615 0.000 0.000 0.347 0.428 0.540 0.000 1.000 0.191 0.671 0.228 0.333 0.394 0.218 0.696 0.203 0.665 0.000 0.455 0.000 0.000 0.435 0.498 0.298 1 2
10667 40 33 0.471 0.308 0.000 0.000 0.386 0.402 0.447 0.000 1.000 0.213 0.706 0.173 0.333 0.423 0.213 0.667 0.182 0.729 0.000 0.364 0.000 0.000 0.446 0.377 0.296 1 2
10668 40 34 0.302 0.077 0.000 0.000 0.314 0.626 0.526 0.000 1.000 0.171 0.718 0.167 0.333 0.531 0.205 0.696 0.170 0.719 0.000 0.545 0.000 0.000 0.262 0.377 0.294 1 2
10669 40 35 0.628 0.077 0.000 0.000 0.513 0.537 0.441 0.000 1.000 0.177 0.682 0.187 0.333 0.509 0.200 0.679 0.202 0.583 0.000 0.545 0.000 0.000 0.357 0.364 0.292 1 2
10670 40 36 0.041 0.308 0.000 0.000 0.445 0.518 0.443 0.000 1.000 0.166 0.729 0.177 0.333 0.486 0.192 0.702 0.202 0.717 0.000 0.545 0.000 0.000 0.512 0.431 0.290 1 2
10671 40 37 0.709 0.692 0.000 0.000 0.370 0.391 0.447 0.000 1.000 0.198 0.735 0.198 0.333 0.417 0.192 0.667 0.181 0.689 0.000 0.273 0.000 0.000 0.458 0.390 0.288 1 2
10672 40 38 0.535 0.769 0.000 0.000 0.562 0.607 0.337 0.000 1.000 0.169 0.729 0.174 0.333 0.337 0.186 0.708 0.217 0.649 0.000 0.545 0.000 0.000 0.405 0.396 0.286 1 2
10673 40 39 0.477 0.769 0.000 0.000 0.328 0.610 0.415 0.000 1.000 0.186 0.694 0.184 0.333 0.360 0.195 0.673 0.201 0.677 0.000 0.636 0.000 0.000 0.458 0.367 0.284 1 2
10674 40 40 0.715 0.538 0.000 0.000 0.391 0.508 0.525 0.000 1.000 0.186 0.694 0.207 0.333 0.486 0.171 0.702 0.219 0.560 0.000 0.455 0.000 0.000 0.375 0.385 0.282 1 2
10675 40 41 0.448 0.308 0.000 0.000 0.342 0.370 0.470 0.000 1.000 0.164 0.724 0.166 0.333 0.417 0.202 0.690 0.194 0.531 0.000 0.545 0.000 0.000 0.399 0.454 0.281 1 2
10676 40 42 0.436 0.462 0.000 0.000 0.482 0.465 0.459 0.000 1.000 0.187 0.724 0.194 0.333 0.594 0.208 0.702 0.183 0.665 0.000 0.455 0.000 0.000 0.494 0.459 0.279 1 2
10677 40 43 0.314 0.538 0.000 0.000 0.515 0.540 0.578 0.000 1.000 0.209 0.718 0.181 0.333 0.560 0.175 0.685 0.198 0.659 0.000 0.455 0.000 0.000 0.345 0.462 0.277 1 2
10678 40 44 0.384 0.692 0.000 0.000 0.356 0.641 0.523 0.000 1.000 0.176 0.688 0.240 0.333 0.469 0.182 0.732 0.211 0.674 0.000 0.545 0.000 0.000 0.548 0.332 0.275 1 2
10679 40 45 0.384 0.538 0.000 0.000 0.379 0.547 0.500 0.000 1.000 0.214 0.706 0.192 0.333 0.526 0.196 0.679 0.183 0.695 0.000 0.455 0.000 0.000 0.345 0.355 0.273 1 2
10680 40 46 0.628 0.231 0.000 0.000 0.386 0.385 0.338 0.000 1.000 0.187 0.671 0.171 0.333 0.543 0.193 0.696 0.172 0.604 0.000 0.545 0.000 0.000 0.446 0.323 0.271 1 2
10681 40 47 0.727 0.385 0.000 0.000 0.398 0.449 0.453 0.000 1.000 0.184 0.706 0.221 0.333 0.457 0.184 0.685 0.210 0.686 0.000 0.545 0.000 0.000 0.381 0.427 0.269 1 2
10682 40 48 0.645 0.077 0.000 0.000 0.321 0.427 0.515 0.000 1.000 0.176 0.724 0.194 0.333 0.451 0.203 0.690 0.195 0.659 0.000 0.545 0.000 0.000 0.458 0.403 0.267 1 2
10683 40 49 0.453 0.615 0.000 0.000 0.457 0.548 0.534 0.000 1.000 0.183 0.700 0.180 0.333 0.463 0.209 0.685 0.169 0.702 0.000 0.364 0.000 0.000 0.387 0.389 0.265 1 2
10684 40 50 0.308 0.385 0.000 0.000 0.464 0.488 0.407 0.000 1.000 0.217 0.712 0.174 0.333 0.600 0.171 0.696 0.185 0.716 0.000 0.273 0.000 0.000 0.476 0.411 0.263 1 2
10685 40 51 0.238 0.231 0.000 0.000 0.347 0.426 0.562 0.000 1.000 0.164 0.688 0.196 0.333 0.411 0.190 0.696 0.202 0.722 0.000 0.455 0.000 0.000 0.298 0.345 0.261 1 2
10686 40 52 0.442 0.231 0.000 0.000 0.363 0.555 0.479 0.000 1.000 0.159 0.712 0.213 0.333 0.440 0.181 0.685 0.193 0.664 0.000 0.455 0.000 0.000 0.429 0.462 0.260 1 2
10687 40 53 0.593 0.538 0.000 0.000 0.276 0.612 0.509 0.000 1.000 0.169 0.706 0.229 0.333 0.520 0.172 0.702 0.175 0.647 0.000 0.455 0.000 0.000 0.345 0.377 0.258 1 2
10688 40 54 0.622 0.538 0.000 0.000 0.363 0.474 0.410 0.000 1.000 0.190 0.706 0.167 0.333 0.497 0.208 0.685 0.211 0.682 0.000 0.545 0.000 0.000 0.393 0.464 0.256 1 2
10689 40 55 0.442 0.538 0.000 0.000 0.496 0.303 0.347 0.000 1.000 0.160 0.718 0.196 0.333 0.583 0.172 0.714 0.206 0.695 0.000 0.545 0.000 0.000 0.321 0.443 0.254 1 2
10690 40 56 0.552 0.308 0.000 0.000 0.393 0.478 0.372 0.000 1.000 0.199 0.718 0.195 0.333 0.446 0.193 0.690 0.211 0.683 0.000 0.636 0.000 0.000 0.429 0.388 0.252 1 2
10691 40 57 0.610 0.615 0.000 0.000 0.440 0.588 0.494 0.000 1.000 0.184 0.741 0.174 0.333 0.474 0.206 0.679 0.196 0.724 0.000 0.455 0.000 0.000 0.381 0.411 0.250 1 2
10692 40 58 0.419 0.615 0.000 0.000 0.548 0.445 0.552 0.000 1.000 0.174 0.718 0.216 0.333 0.503 0.190 0.696 0.216 0.685 0.000 0.455 0.000 0.000 0.452 0.283 0.248 1 2
10693 40 59 0.483 0.538 0.000 0.000 0.436 0.485 0.407 0.000 1.000 0.170 0.712 0.162 0.333 0.503 0.192 0.679 0.190 0.626 0.000 0.364 0.000 0.000 0.321 0.372 0.246 1 2
10694 40 60 0.529 0.077 0.000 0.000 0.337 0.583 0.381 0.000 1.000 0.195 0.706 0.182 0.333 0.446 0.172 0.702 0.199 0.763 0.000 0.545 0.000 0.000 0.387 0.468 0.244 1 2
10695 40 61 0.355 0.538 0.000 0.000 0.473 0.420 0.459 0.000 1.000 0.179 0.712 0.165 0.333 0.389 0.164 0.667 0.207 0.719 0.000 0.364 0.000 0.000 0.357 0.452 0.242 1 2
10696 40 62 0.483 0.385 0.000 0.000 0.426 0.644 0.446 0.000 1.000 0.156 0.700 0.198 0.333 0.463 0.198 0.720 0.213 0.659 0.000 0.364 0.000 0.000 0.310 0.399 0.240 1 2
10697 40 63 0.401 0.769 0.000 0.000 0.302 0.464 0.458 0.000 1.000 0.233 0.653 0.163 0.333 0.451 0.192 0.726 0.221 0.718 0.000 0.455 0.000 0.000 0.381 0.413 0.239 1 2
10698 40 64 0.576 0.462 0.000 0.000 0.307 0.526 0.536 0.000 1.000 0.180 0.712 0.184 0.333 0.400 0.200 0.690 0.210 0.690 0.000 0.545 0.000 0.000 0.333 0.452 0.237 1 2
10699 40 65 0.599 0.615 0.000 0.000 0.487 0.452 0.378 0.000 1.000 0.139 0.724 0.188 0.333 0.446 0.180 0.708 0.229 0.607 0.000 0.455 0.000 0.000 0.381 0.509 0.235 1 2
10700 40 66 0.459 0.462 0.000 0.000 0.391 0.538 0.505 0.000 1.000 0.187 0.688 0.201 0.333 0.589 0.182 0.690 0.185 0.667 0.000 0.455 0.000 0.000 0.464 0.315 0.233 1 2
10701 40 67 0.587 0.769 0.000 0.000 0.499 0.528 0.534 0.000 1.000 0.175 0.676 0.193 0.333 0.463 0.168 0.679 0.218 0.668 0.000 0.273 0.000 0.000 0.423 0.402 0.231 1 2
10702 40 68 0.360 0.692 0.000 0.000 0.466 0.506 0.475 0.000 1.000 0.171 0.688 0.223 0.333 0.309 0.188 0.696 0.207 0.663 0.000 0.364 0.000 0.000 0.369 0.429 0.229 1 2
10703 40 69 0.360 0.231 0.000 0.000 0.400 0.397 0.451 0.000 1.000 0.205 0.706 0.179 0.333 0.509 0.202 0.679 0.192 0.671 0.000 0.273 0.000 0.000 0.446 0.358 0.227 1 2
10704 40 70 0.227 0.077 0.000 0.000 0.471 0.326 0.461 0.000 1.000 0.195 0.712 0.206 0.333 0.480 0.212 0.738 0.230 0.688 0.000 0.455 0.000 0.000 0.393 0.479 0.225 1 2
10705 40 71 0.541 0.692 0.000 0.000 0.389 0.635 0.404 0.000 1.000 0.169 0.724 0.163 0.333 0.394 0.209 0.685 0.191 0.747 0.000 0.364 0.000 0.000 0.440 0.347 0.223 1 2
10706 40 72 0.541 0.538 0.000 0.000 0.433 0.463 0.515 0.000 1.000 0.163 0.724 0.175 0.333 0.503 0.197 0.720 0.191 0.765 0.000 0.545 0.000 0.000 0.464 0.346 0.221 1 2
10707 40 73 0.576 0.154 0.000 0.000 0.499 0.424 0.492 0.000 1.000 0.169 0.688 0.202 0.333 0.434 0.181 0.679 0.164 0.699 0.000 0.545 0.000 0.000 0.411 0.419 0.219 1 2
10708 40 74 0.599 0.769 0.000 0.000 0.459 0.489 0.459 0.000 1.000 0.215 0.688 0.205 0.333 0.491 0.196 0.685 0.194 0.722 0.000 0.455 0.000 0.000 0.452 0.384 0.218 1 2
10709 40 75 0.424 0.462 0.000 0.000 0.405 0.461 0.568 0.000 1.000 0.150 0.712 0.172 0.333 0.474 0.201 0.685 0.202 0.681 0.000 0.364 0.000 0.000 0.399 0.435 0.216 1 2
10710 40 76 0.558 0.538 0.000 0.000 0.335 0.556 0.449 0.000 1.000 0.183 0.718 0.184 0.333 0.486 0.171 0.708 0.223 0.689 0.000 0.455 0.000 0.000 0.464 0.392 0.214 1 2
10711 40 77 0.494 0.077 0.000 0.000 0.410 0.595 0.374 0.000 1.000 0.206 0.700 0.195 0.333 0.566 0.199 0.708 0.198 0.581 0.000 0.636 0.000 0.000 0.351 0.363 0.212 1 2
10712 40 78 0.651 0.538 0.000 0.000 0.445 0.593 0.495 0.000 1.000 0.177 0.712 0.179 0.333 0.526 0.148 0.667 0.191 0.687 0.000 0.545 0.000 0.000 0.381 0.327 0.210 1 2
10713 40 79 0.535 0.538 0.000 0.000 0.342 0.367 0.405 0.000 1.000 0.202 0.706 0.231 0.333 0.491 0.197 0.714 0.203 0.707 0.000 0.545 0.000 0.000 0.530 0.491 0.208 1 2
10714 40 80 0.703 0.385 0.000 0.000 0.422 0.549 0.561 0.000 1.000 0.172 0.712 0.162 0.333 0.463 0.202 0.685 0.183 0.725 0.000 0.455 0.000 0.000 0.244 0.386 0.206 1 2
10715 40 81 0.395 0.538 0.000 0.000 0.426 0.403 0.439 0.000 1.000 0.202 0.724 0.194 0.333 0.463 0.176 0.667 0.225 0.643 0.000 0.455 0.000 0.000 0.369 0.346 0.204 1 2
10716 40 82 0.442 0.462 0.000 0.000 0.389 0.483 0.449 0.000 1.000 0.147 0.688 0.188 0.333 0.520 0.180 0.714 0.194 0.678 0.000 0.364 0.000 0.000 0.476 0.481 0.202 1 2
10717 40 83 0.523 0.615 0.000 0.000 0.466 0.548 0.539 0.000 1.000 0.167 0.700 0.212 0.333 0.474 0.183 0.685 0.181 0.683 0.000 0.364 0.000 0.000 0.417 0.421 0.200 1 2
10718 40 84 0.512 0.692 0.000 0.000 0.440 0.559 0.680 0.000 1.000 0.176 0.735 0.202 0.333 0.549 0.199 0.702 0.201 0.578 0.000 0.545 0.000 0.000 0.423 0.284 0.198 1 2
10719 40 85 0.628 0.615 0.000 0.000 0.499 0.584 0.447 0.000 1.000 0.174 0.706 0.191 0.333 0.486 0.174 0.702 0.203 0.670 0.000 0.545 0.000 0.000 0.429 0.422 0.197 1 2
10720 40 86 0.279 0.077 0.000 0.000 0.356 0.496 0.449 0.000 1.000 0.182 0.700 0.170 0.333 0.571 0.193 0.708 0.216 0.652 0.000 0.545 0.000 0.000 0.333 0.361 0.195 1 2
10721 40 87 0.541 0.231 0.000 0.000 0.419 0.529 0.449 0.000 1.000 0.176 0.700 0.156 0.333 0.440 0.184 0.696 0.199 0.662 0.000 0.545 0.000 0.000 0.524 0.391 0.193 1 2
10722 40 88 0.750 0.308 0.000 0.000 0.595 0.461 0.511 0.000 1.000 0.205 0.735 0.215 0.333 0.583 0.179 0.720 0.217 0.737 0.000 0.364 0.000 0.000 0.411 0.468 0.191 1 2
10723 40 89 0.576 0.769 0.000 0.000 0.468 0.406 0.475 0.000 1.000 0.139 0.718 0.199 0.333 0.531 0.198 0.708 0.196 0.717 0.000 0.545 0.000 0.000 0.315 0.342 0.189 1 2
10724 40 90 0.709 0.615 0.000 0.000 0.564 0.534 0.478 0.000 1.000 0.195 0.712 0.215 0.333 0.520 0.204 0.720 0.206 0.721 0.000 0.455 0.000 0.000 0.423 0.373 0.187 1 2
10725 40 91 0.459 0.154 0.000 0.000 0.508 0.427 0.556 0.000 1.000 0.226 0.741 0.170 0.333 0.531 0.180 0.673 0.208 0.712 0.000 0.182 0.000 0.000 0.357 0.299 0.185 1 2
10726 40 92 0.733 0.231 0.000 0.000 0.361 0.456 0.366 0.000 1.000 0.171 0.724 0.161 0.333 0.423 0.185 0.708 0.225 0.701 0.000 0.455 0.000 0.000 0.399 0.384 0.183 1 2
10727 40 93 0.314 0.462 0.000 0.000 0.412 0.430 0.579 0.000 1.000 0.169 0.694 0.192 0.333 0.537 0.177 0.702 0.190 0.661 0.000 0.364 0.000 0.000 0.292 0.343 0.181 1 2
10728 40 94 0.390 0.538 0.000 0.000 0.513 0.501 0.542 0.000 1.000 0.203 0.718 0.200 0.333 0.566 0.143 0.702 0.187 0.650 0.000 0.455 0.000 0.000 0.268 0.386 0.179 1 2
10729 40 95 0.808 0.769 0.000 0.000 0.478 0.347 0.627 0.000 1.000 0.182 0.706 0.194 0.333 0.486 0.194 0.690 0.192 0.616 0.000 0.364 0.000 0.000 0.405 0.420 0.177 1 2
10730 40 96 0.465 0.385 0.000 0.000 0.525 0.496 0.459 0.000 1.000 0.173 0.706 0.167 0.333 0.514 0.164 0.655 0.192 0.684 0.000 0.455 0.000 0.000 0.357 0.386 0.176 1 2
10731 40 97 0.326 0.538 0.000 0.000 0.382 0.367 0.556 0.000 1.000 0.171 0.718 0.186 0.333 0.503 0.204 0.726 0.160 0.750 0.000 0.545 0.000 0.000 0.405 0.422 0.174 1 2
10732 40 98 0.523 0.308 0.000 0.000 0.288 0.614 0.515 0.000 1.000 0.164 0.729 0.152 0.333 0.411 0.145 0.708 0.184 0.704 0.000 0.455 0.000 0.000 0.280 0.463 0.172 1 2
10733 40 99 0.535 0.615 0.000 0.000 0.426 0.422 0.579 0.000 1.000 0.177 0.688 0.206 0.333 0.531 0.159 0.720 0.186 0.684 0.000 0.636 0.000 0.000 0.482 0.469 0.170 1 2
10734 40 100 0.477 0.692 0.000 0.000 0.422 0.453 0.635 0.000 1.000 0.164 0.718 0.176 0.333 0.589 0.150 0.714 0.183 0.670 0.000 0.545 0.000 0.000 0.357 0.349 0.168 1 2
10735 40 101 0.616 0.385 0.000 0.000 0.515 0.573 0.475 0.000 1.000 0.159 0.729 0.221 0.333 0.577 0.158 0.679 0.179 0.726 0.000 0.545 0.000 0.000 0.381 0.393 0.166 1 2
10736 40 102 0.564 0.077 0.000 0.000 0.379 0.525 0.497 0.000 1.000 0.197 0.682 0.200 0.333 0.474 0.167 0.732 0.206 0.659 0.000 0.455 0.000 0.000 0.310 0.449 0.164 1 2
10737 40 103 0.523 0.308 0.000 0.000 0.337 0.476 0.512 0.000 1.000 0.172 0.688 0.186 0.333 0.617 0.157 0.708 0.182 0.720 0.000 0.545 0.000 0.000 0.393 0.365 0.162 1 2
10738 40 104 0.390 0.077 0.000 0.000 0.344 0.593 0.477 0.000 1.000 0.192 0.724 0.188 0.333 0.611 0.168 0.720 0.190 0.655 0.000 0.636 0.000 0.000 0.286 0.298 0.160 1 2
10739 40 105 0.512 0.154 0.000 0.000 0.400 0.416 0.574 0.000 1.000 0.159 0.741 0.169 0.333 0.640 0.165 0.738 0.171 0.757 0.000 0.545 0.000 0.000 0.399 0.366 0.158 1 2
10740 40 106 0.279 0.846 0.000 0.000 0.597 0.475 0.494 0.000 1.000 0.211 0.735 0.162 0.333 0.577 0.215 0.685 0.207 0.745 0.000 0.636 0.000 0.000 0.375 0.389 0.156 1 2
10741 40 107 0.674 0.692 0.000 0.000 0.438 0.468 0.512 0.000 1.000 0.166 0.712 0.173 0.333 0.429 0.181 0.690 0.190 0.734 0.000 0.455 0.000 0.000 0.411 0.345 0.155 1 2
10742 40 108 0.448 0.615 0.000 0.000 0.569 0.371 0.542 0.000 1.000 0.163 0.718 0.167 0.333 0.589 0.198 0.696 0.182 0.740 0.000 0.455 0.000 0.000 0.321 0.321 0.153 1 2
10743 40 109 0.523 0.231 0.000 0.000 0.508 0.454 0.484 0.000 1.000 0.142 0.718 0.194 0.333 0.457 0.169 0.702 0.216 0.734 0.000 0.545 0.000 0.000 0.375 0.425 0.151 1 2
10744 40 110 0.453 0.538 0.000 0.000 0.461 0.497 0.617 0.000 1.000 0.162 0.735 0.149 0.333 0.583 0.194 0.738 0.219 0.699 0.000 0.545 0.000 0.000 0.339 0.368 0.149 1 2
10745 40 111 0.372 0.077 0.000 0.000 0.349 0.494 0.512 0.000 1.000 0.153 0.724 0.184 0.333 0.463 0.188 0.714 0.195 0.776 0.000 0.545 0.000 0.000 0.280 0.345 0.147 1 2
10746 40 112 0.529 0.385 0.000 0.000 0.616 0.391 0.553 0.000 1.000 0.193 0.735 0.171 0.333 0.543 0.190 0.685 0.204 0.710 0.000 0.545 0.000 0.000 0.488 0.344 0.145 1 2
10747 40 113 0.593 0.692 0.000 0.000 0.424 0.494 0.604 0.000 1.000 0.159 0.718 0.142 0.333 0.571 0.173 0.744 0.174 0.649 0.000 0.364 0.000 0.000 0.369 0.357 0.143 1 2
10748 40 114 0.517 0.538 0.000 0.000 0.529 0.564 0.538 0.000 1.000 0.157 0.706 0.175 0.333 0.583 0.146 0.708 0.167 0.724 0.000 0.455 0.000 0.000 0.298 0.337 0.141 1 2
10749 40 115 0.349 0.077 0.000 0.000 0.511 0.455 0.584 0.000 1.000 0.156 0.741 0.134 0.333 0.509 0.149 0.702 0.202 0.703 0.000 0.364 0.000 0.000 0.286 0.321 0.139 1 2
10750 40 116 0.645 0.077 0.000 0.000 0.438 0.540 0.429 0.000 1.000 0.165 0.724 0.158 0.333 0.451 0.146 0.702 0.181 0.752 0.000 0.364 0.000 0.000 0.381 0.387 0.137 1 2
10751 40 117 0.430 0.769 0.000 0.000 0.489 0.652 0.506 0.000 1.000 0.214 0.729 0.203 0.333 0.486 0.184 0.744 0.207 0.723 0.000 0.455 0.000 0.000 0.321 0.367 0.135 1 2
10752 40 118 0.547 0.769 0.000 0.000 0.520 0.514 0.627 0.000 1.000 0.138 0.747 0.186 0.333 0.697 0.152 0.702 0.193 0.712 0.000 0.545 0.000 0.000 0.363 0.297 0.134 1 2
10753 40 119 0.424 0.154 0.000 0.000 0.398 0.611 0.434 0.000 1.000 0.157 0.729 0.178 0.333 0.503 0.167 0.708 0.197 0.746 0.000 0.545 0.000 0.000 0.268 0.340 0.132 1 2
10754 40 120 0.419 0.692 0.000 0.000 0.410 0.665 0.410 0.000 1.000 0.141 0.741 0.167 0.333 0.606 0.169 0.726 0.189 0.855 0.000 0.636 0.000 0.000 0.351 0.245 0.130 1 2
10755 40 121 0.686 0.538 0.000 0.000 0.518 0.682 0.548 0.000 1.000 0.170 0.694 0.171 0.333 0.566 0.174 0.708 0.197 0.737 0.000 0.727 0.000 0.000 0.423 0.372 0.128 1 2
10756 40 122 0.256 0.615 0.000 0.000 0.562 0.555 0.487 0.000 1.000 0.153 0.706 0.146 0.333 0.503 0.164 0.726 0.152 0.732 0.000 0.455 0.000 0.000 0.304 0.264 0.126 1 2
10757 40 123 0.483 0.538 0.000 0.000 0.391 0.570 0.530 0.000 1.000 0.145 0.724 0.186 0.333 0.623 0.198 0.696 0.175 0.713 0.000 0.455 0.000 0.000 0.339 0.357 0.124 1 2
10758 40 124 0.523 0.154 0.000 0.000 0.356 0.560 0.620 0.000 1.000 0.171 0.724 0.174 0.333 0.537 0.181 0.720 0.163 0.724 0.000 0.727 0.000 0.000 0.482 0.301 0.122 1 2
10759 40 125 0.297 0.231 0.000 0.000 0.452 0.572 0.586 0.000 1.000 0.183 0.718 0.160 0.333 0.589 0.161 0.714 0.207 0.737 0.000 0.545 0.000 0.000 0.339 0.325 0.120 1 2
10760 40 126 0.634 0.615 0.000 0.000 0.452 0.749 0.630 0.000 1.000 0.110 0.712 0.152 0.333 0.554 0.171 0.708 0.196 0.655 0.000 0.455 0.000 0.000 0.363 0.329 0.118 1 2
10761 40 127 0.674 0.308 0.000 0.000 0.454 0.564 0.512 0.000 1.000 0.174 0.735 0.188 0.333 0.594 0.170 0.744 0.178 0.756 0.000 0.636 0.000 0.000 0.280 0.301 0.116 1 2
10762 40 128 0.581 0.154 0.000 0.000 0.412 0.735 0.610 0.000 1.000 0.132 0.753 0.175 0.333 0.629 0.147 0.744 0.176 0.789 0.000 0.545 0.000 0.000 0.363 0.422 0.115 1 2
10763 40 129 0.483 0.692 0.000 0.000 0.506 0.708 0.591 0.000 1.000 0.171 0.753 0.181 0.333 0.589 0.151 0.714 0.182 0.675 0.000 0.364 0.000 0.000 0.411 0.287 0.113 1 2
10764 40 130 0.709 0.615 0.000 0.000 0.440 0.537 0.624 0.000 1.000 0.141 0.747 0.190 0.333 0.577 0.165 0.732 0.183 0.651 0.000 0.545 0.000 0.000 0.393 0.268 0.111 1 2
10765 40 131 0.384 0.231 0.000 0.000 0.482 0.610 0.517 0.000 1.000 0.145 0.718 0.174 0.333 0.566 0.172 0.714 0.189 0.787 0.000 0.636 0.000 0.000 0.387 0.359 0.109 1 2
10766 40 132 0.395 0.308 0.000 0.000 0.541 0.580 0.613 0.000 1.000 0.132 0.771 0.192 0.333 0.606 0.149 0.714 0.198 0.726 0.000 0.545 0.000 0.000 0.274 0.415 0.107 1 2
10767 40 133 0.547 0.538 0.000 0.000 0.471 0.486 0.589 0.000 1.000 0.170 0.729 0.156 0.333 0.657 0.188 0.756 0.162 0.740 0.000 0.636 0.000 0.000 0.280 0.338 0.105 1 2
10768 40 134 0.186 0.615 0.000 0.000 0.525 0.491 0.554 0.000 1.000 0.152 0.782 0.177 0.333 0.589 0.147 0.750 0.153 0.717 0.000 0.455 0.000 0.000 0.363 0.317 0.103 1 2
